""
"14885",2,14,8,1,18,6,5,14,5,14,16,11,20,21,22,37,20,26,26,20,35,36,21,29,39,16,40,24,34,12,41,24,25,43,20,38,25
"14886",5,3,3,2,5,25,25,13,9,21,19,20,43,15,20,37,30,22,37,18,21,20,15,17,46,21,16,12,30,32,7,52,38,36,24,21,42
"14887",5,3,4,2,6,8,17,7,8,23,19,21,15,14,16,12,13,15,16,18,24,23,28,37,36,48,56,24,38,57,40,33,41,27,35,32,37
"14888",4,7,7,4,18,14,5,13,13,12,16,20,16,13,16,23,13,33,31,21,31,31,18,20,40,19,15,12,58,62,27,30,38,25,32,29,66
"14889",4,5,15,4,12,6,13,9,13,11,3,17,10,12,19,19,57,28,29,14,23,27,32,30,44,45,24,32,27,34,38,37,28,42,38,52,54
"14890",5,4,9,2,3,11,13,5,7,19,17,17,20,17,27,13,10,25,30,35,17,11,54,12,23,45,35,40,18,34,41,28,26,24,38,30,35
"14891",11,2,4,22,16,7,4,7,12,11,12,9,9,19,22,49,19,16,15,7,43,20,28,62,20,28,32,18,41,36,34,29,43,54,25,37,53
"14892",1,7,5,4,12,10,9,8,10,15,10,13,12,6,17,30,9,16,23,24,39,26,21,27,39,34,27,32,34,23,34,35,43,21,36,37,67
"14893",2,6,7,4,6,23,6,6,13,21,32,19,19,18,15,40,35,18,16,16,32,44,38,37,25,26,25,31,26,36,36,20,28,51,37,25,53
"14894",11,15,8,3,7,22,7,14,4,7,10,17,13,23,13,15,9,22,12,18,27,15,22,37,33,28,18,23,28,28,27,44,34,51,26,38,22
"14895",10,14,8,7,8,10,14,7,8,12,12,10,21,22,39,18,32,20,32,23,32,29,28,49,39,38,37,49,36,35,41,31,42,36,37,31,35
"14896",2,4,4,4,7,8,7,2,10,8,10,11,9,16,13,25,8,31,49,8,22,20,42,19,26,23,64,24,34,38,33,43,30,32,37,40,40
"14897",5,6,8,8,4,15,12,9,24,18,8,14,13,17,18,11,15,30,37,29,31,13,31,60,23,15,29,20,21,35,43,41,35,52,27,39,43
"14898",4,1,2,2,9,16,19,4,11,22,4,12,7,10,21,12,12,36,17,24,33,31,29,26,41,34,23,32,22,48,25,19,37,48,48,35,62
"14899",3,3,9,9,2,4,16,13,9,19,5,11,13,33,29,20,17,17,14,28,35,16,15,27,28,24,30,31,26,37,18,36,53,40,31,31,27
"14900",2,3,8,4,9,3,9,11,11,4,13,13,15,24,14,29,19,11,9,40,17,22,27,51,49,36,26,25,32,37,26,40,23,42,27,40,25
"14901",8,4,2,3,5,29,12,6,17,12,13,13,16,16,16,23,15,27,26,37,46,12,27,40,30,31,23,22,28,30,34,39,69,38,29,37,76
"14902",5,2,8,1,3,8,5,9,22,10,7,14,14,12,24,17,12,10,25,24,8,27,30,23,34,22,34,41,26,32,17,18,27,25,25,30,32
"14903",17,2,2,8,14,4,7,11,6,6,13,28,36,21,20,19,26,17,35,14,21,22,31,18,16,28,21,29,17,33,38,40,45,35,26,33,37
"14904",4,1,4,8,13,5,10,15,9,20,7,12,16,24,11,7,25,26,19,21,20,18,22,19,17,21,34,16,38,40,34,13,31,36,30,38,39
"14905",1,1,6,2,7,9,11,13,15,14,7,23,13,25,17,20,17,16,20,29,26,29,19,28,14,38,24,31,30,24,48,23,59,32,21,40,34
"14906",1,3,8,1,12,7,5,11,22,11,5,10,7,15,10,12,26,31,24,19,14,30,35,44,34,38,34,27,27,39,26,44,38,31,34,38,38
"14907",4,5,5,10,13,5,10,11,12,9,20,31,13,15,42,23,16,26,17,14,22,36,27,63,29,29,20,28,33,33,45,44,45,32,46,45,56
"14908",4,5,9,4,13,17,9,11,4,10,17,15,17,9,17,19,29,32,28,16,34,17,20,31,43,21,31,24,49,31,31,37,50,43,40,40,32
"14909",1,6,9,18,8,4,10,11,7,8,16,18,17,15,18,20,22,23,21,23,26,25,22,34,47,30,39,23,29,30,39,25,30,39,28,31,38
"14910",19,4,3,5,8,12,5,11,16,20,17,11,14,16,12,11,12,34,22,6,21,18,14,19,25,36,40,15,28,22,39,33,24,49,43,35,30
"14911",5,4,9,11,13,10,8,11,13,13,5,9,22,14,9,20,20,19,32,22,16,15,30,42,29,29,38,19,37,38,32,39,44,46,49,35,37
"14912",2,7,15,8,12,4,11,4,9,6,7,18,19,21,20,23,22,26,12,14,30,40,21,55,36,42,44,26,33,36,21,27,48,39,56,28,24
"14913",9,2,4,5,8,7,7,6,15,27,13,24,10,12,23,20,14,18,21,13,42,19,22,19,31,23,23,31,25,33,23,21,39,39,44,25,42
"14914",5,7,5,4,4,4,13,4,33,17,7,8,28,23,32,15,26,12,15,28,13,30,21,15,25,38,17,65,61,18,38,22,34,35,42,49,31
"14915",4,5,2,1,5,5,13,9,4,9,15,22,16,10,17,34,17,51,12,17,48,26,27,37,34,31,39,22,26,16,41,28,69,40,57,43,42
"14916",2,1,3,2,8,7,8,21,18,12,11,9,20,14,8,17,20,23,17,22,31,27,22,27,17,30,30,30,20,29,50,46,27,33,36,35,41
"14917",5,5,4,1,20,6,9,12,18,11,11,13,16,14,9,9,33,26,20,21,42,21,40,22,17,29,24,24,26,26,32,40,24,43,45,31,60
"14918",2,15,18,9,7,6,12,18,9,12,8,15,19,18,25,13,14,23,22,16,36,21,15,27,43,15,36,18,20,36,23,16,29,31,40,40,44
"14919",3,4,7,1,8,9,10,14,21,13,8,16,20,14,17,33,18,41,27,14,15,18,32,19,34,15,37,21,31,26,35,46,27,26,46,33,41
"14920",9,4,1,3,11,10,8,9,12,17,18,19,16,18,19,11,27,24,20,39,23,19,18,33,31,38,30,34,33,32,53,51,22,45,46,40,39
"14921",2,4,3,19,6,9,7,9,5,8,18,18,10,5,14,26,6,9,26,25,38,37,42,19,22,40,28,32,25,23,25,33,26,19,28,31,48
"14922",3,5,7,11,12,3,11,9,18,12,11,29,11,17,8,8,13,21,18,37,8,25,14,39,47,41,23,26,28,41,33,24,40,18,68,64,28
"14923",5,4,17,6,14,15,3,16,11,10,36,21,17,12,6,40,13,36,22,31,25,12,23,27,29,36,22,16,32,26,25,19,34,22,44,34,41
"14924",1,10,6,2,14,12,10,11,6,17,5,23,28,53,12,13,33,24,27,27,38,26,17,19,37,26,46,33,28,24,33,25,15,34,33,37,26
"14925",5,5,6,3,2,18,8,9,10,10,11,14,15,28,7,15,17,18,18,29,12,15,16,21,36,41,41,24,28,36,23,43,33,28,53,40,39
"14926",4,7,2,2,2,8,9,4,10,13,15,22,16,15,26,8,27,11,17,30,21,16,30,34,20,28,49,27,40,24,26,27,28,28,32,55,49
"14927",5,7,6,3,7,8,16,8,9,13,12,15,15,16,14,31,16,22,17,14,51,19,34,26,27,30,31,41,42,21,34,31,43,51,33,29,34
"14928",3,3,7,7,4,8,12,8,13,26,12,13,17,19,14,8,14,29,20,23,21,27,35,45,33,31,18,41,38,29,12,45,76,33,33,34,44
"14929",5,5,3,5,7,10,9,7,10,19,15,16,27,11,10,16,18,16,13,22,35,18,13,21,28,22,37,20,26,19,63,51,32,40,67,52,44
"14930",4,3,5,9,5,6,11,16,13,11,12,18,29,18,24,17,14,67,28,18,15,20,20,29,22,49,22,56,26,43,40,38,40,43,22,22,27
"14931",2,5,3,3,3,2,6,9,18,6,4,9,13,16,23,15,23,28,19,36,23,31,25,18,27,33,31,44,32,26,20,41,27,43,26,46,42
"14932",1,15,7,8,14,27,7,7,12,13,12,11,15,17,21,28,25,22,29,25,16,30,39,23,48,50,22,32,33,18,76,45,21,23,33,17,35
"14933",4,6,9,9,6,5,5,18,13,10,9,17,29,15,20,11,14,16,33,29,38,9,28,30,25,32,39,38,35,33,42,30,50,33,40,29,68
"14934",3,1,6,6,2,8,6,10,22,13,17,13,10,25,39,16,26,28,57,34,20,23,21,30,20,29,36,40,21,16,28,31,30,50,40,66,51
"14935",4,5,12,7,10,7,12,8,12,20,23,10,11,10,13,14,18,16,40,29,33,13,23,17,21,23,37,33,22,29,35,24,26,37,34,36,31
"14936",2,1,7,11,5,23,4,10,10,6,15,7,17,21,21,16,21,22,15,34,22,26,33,26,34,31,55,35,39,30,61,33,35,54,42,40,57
"14937",11,1,7,9,9,6,7,32,10,11,16,16,13,14,24,17,22,28,22,33,21,26,34,22,17,33,28,28,39,40,31,24,41,38,30,33,38
"14938",2,1,9,7,5,9,21,7,7,15,22,13,21,14,19,17,15,26,22,27,23,39,44,50,23,26,68,40,24,42,31,40,52,28,58,28,41
"14939",3,4,1,8,7,8,9,8,5,18,10,22,19,18,10,27,10,16,19,19,29,22,29,37,23,20,24,39,39,40,29,12,22,61,30,48,33
"14940",5,1,2,2,8,12,7,7,13,21,20,24,14,19,27,29,25,41,23,20,26,23,11,18,30,32,20,33,40,24,32,27,40,31,23,49,43
"14941",3,1,3,11,8,8,20,13,12,4,6,12,12,18,19,8,16,8,21,30,11,22,18,17,29,21,31,37,69,25,61,14,52,40,37,39,46
"14942",4,9,8,7,7,15,16,4,5,6,13,40,15,14,26,13,24,14,20,26,22,24,40,31,17,20,24,18,26,44,40,28,30,32,25,44,37
"14943",5,7,1,17,8,4,10,12,14,12,8,9,15,19,11,32,12,21,17,37,29,30,20,17,48,29,24,44,29,27,34,29,55,39,43,40,20
"14944",11,2,7,11,6,9,9,14,6,24,26,15,15,5,13,10,21,21,43,42,19,17,34,20,14,34,32,15,34,30,39,25,29,42,51,37,41
"14945",1,2,18,10,9,4,4,13,16,20,19,26,11,13,17,19,24,17,21,29,19,23,46,27,28,35,18,51,27,28,53,33,30,38,36,39,49
"14946",3,6,3,3,6,13,4,11,12,16,36,8,16,13,16,13,20,20,9,32,13,20,22,44,17,44,43,29,21,31,31,36,37,33,39,44,44
"14947",2,7,2,4,8,10,12,9,9,11,9,16,10,31,19,20,20,13,25,18,27,23,35,17,27,28,14,40,37,22,36,24,33,62,37,46,36
"14948",8,3,1,8,5,7,10,11,5,17,11,16,17,13,9,18,18,21,43,26,26,37,28,30,34,27,34,39,32,45,32,29,38,30,32,51,41
"14949",9,3,2,8,20,3,17,13,8,13,11,21,11,13,10,38,37,20,8,25,21,29,20,40,31,42,30,24,20,33,35,18,45,41,45,27,46
"14950",2,6,9,8,9,9,5,7,12,25,19,7,12,28,13,13,23,10,15,21,31,16,27,23,31,40,31,30,31,30,19,32,40,40,68,62,34
"14951",1,2,8,17,14,11,2,8,11,9,24,18,23,16,14,24,35,13,28,21,20,24,38,24,28,30,13,43,40,40,22,62,22,19,35,47,46
"14952",2,1,1,7,3,10,12,14,3,10,21,12,13,19,15,17,12,39,26,24,39,17,26,22,33,38,16,29,45,36,31,28,45,25,28,38,32
"14953",4,3,1,4,5,4,6,19,21,10,16,12,18,21,19,10,23,22,23,29,29,21,19,23,36,44,25,31,40,23,28,49,24,44,40,44,44
"14954",1,1,1,11,5,12,6,3,12,17,6,14,12,17,20,16,17,15,30,23,24,21,32,33,26,22,32,45,29,33,16,29,28,61,42,47,36
"14955",1,4,6,2,19,9,12,10,10,16,20,9,12,18,13,10,23,17,20,17,20,27,24,41,17,31,34,30,24,29,34,16,37,49,25,66,55
"14956",4,2,4,6,6,3,15,36,22,18,26,18,19,10,12,16,9,11,24,40,13,28,24,29,35,19,32,21,11,19,49,36,31,47,44,33,38
"14957",2,5,6,6,12,13,9,10,11,14,17,15,15,15,21,17,4,29,17,24,27,18,20,34,21,24,23,24,47,22,33,37,17,43,28,24,37
"14958",3,4,9,16,23,15,4,14,8,9,15,17,11,16,11,16,16,26,20,28,24,16,25,26,18,44,35,48,41,29,27,33,30,46,33,48,31
"14959",2,2,5,2,9,9,11,7,18,6,11,16,15,17,16,19,14,14,30,22,31,18,25,42,38,52,22,29,25,17,40,45,45,59,58,46,51
"14960",4,7,5,23,11,10,7,12,22,10,13,10,20,17,15,33,33,24,26,18,34,8,21,35,34,8,29,20,14,35,26,32,32,36,51,30,55
"14961",2,5,21,4,4,8,6,20,7,9,11,15,14,11,27,4,11,20,10,21,15,17,31,40,33,33,38,32,39,49,36,32,41,35,36,55,39
"14962",4,4,9,8,16,15,12,7,13,12,11,13,24,19,11,16,9,7,23,33,26,22,29,27,16,33,60,27,32,15,31,30,34,43,50,36,36
"14963",8,2,1,1,10,15,9,11,16,8,34,5,8,14,7,29,10,23,14,13,27,25,12,37,20,46,23,20,34,28,36,24,46,46,23,46,27
"14964",3,14,9,6,8,12,15,14,27,10,19,14,18,17,25,19,16,19,16,8,17,36,29,12,40,21,19,33,38,36,46,48,44,32,43,42,49
"14965",5,1,1,20,7,7,30,9,14,15,10,17,9,31,17,15,18,19,10,14,40,17,24,27,30,18,38,37,22,36,47,47,52,42,32,25,27
"14966",1,3,9,23,6,16,10,25,30,25,32,5,28,28,7,33,14,18,11,16,11,21,12,28,30,27,31,40,41,30,24,41,30,40,37,41,43
"14967",5,2,7,3,4,12,9,9,18,16,10,19,21,13,22,23,25,17,10,32,27,28,22,13,29,24,27,27,44,37,61,25,45,43,32,31,39
"14968",9,7,7,10,6,5,10,16,33,12,9,10,17,16,21,15,34,34,49,29,16,20,19,30,44,26,33,31,17,23,37,28,16,41,33,35,55
"14969",2,7,1,9,10,12,12,12,7,20,17,5,28,16,11,12,18,12,30,30,23,28,31,24,51,26,31,21,33,27,40,20,30,16,37,60,52
"14970",4,1,3,4,7,3,7,13,6,17,18,6,12,13,12,24,21,12,35,20,25,20,25,30,33,31,26,30,41,19,40,32,34,28,61,35,25
"14971",4,14,2,5,9,13,18,19,25,17,19,15,22,12,10,10,27,40,20,23,19,25,25,22,27,22,26,18,26,38,34,21,44,28,44,48,32
"14972",10,1,8,2,7,4,18,4,10,12,8,13,29,14,19,26,18,28,36,19,26,41,24,26,38,36,20,21,30,20,22,31,17,29,33,78,22
"14973",5,3,3,2,12,6,10,10,16,5,11,28,12,19,8,13,11,25,34,14,17,21,32,29,29,38,17,35,33,34,36,39,33,46,25,33,54
"14974",4,1,5,22,7,10,8,9,9,11,3,22,7,9,13,12,20,19,21,28,26,15,14,22,20,43,35,35,34,59,43,36,39,27,57,29,16
"14975",7,22,5,9,6,14,7,11,14,15,11,39,20,10,20,28,19,28,21,29,8,18,24,31,48,36,41,18,49,34,37,26,28,47,42,16,29
"14976",2,1,9,4,6,18,13,9,13,10,13,14,7,12,53,13,11,11,18,19,18,18,52,33,15,16,29,36,27,25,37,28,23,22,28,42,28
"14977",5,15,9,2,6,7,13,4,19,15,27,14,15,17,18,33,13,11,26,29,17,10,39,44,46,27,38,21,40,18,38,49,53,43,23,37,37
"14978",3,7,9,8,10,8,3,14,8,13,12,13,14,18,17,14,25,19,34,7,24,33,30,42,20,24,26,52,34,24,39,27,30,72,38,42,48
"14979",1,11,3,11,7,17,6,16,6,14,14,19,12,18,11,16,14,18,20,59,15,18,42,28,40,20,29,32,60,52,22,29,36,29,38,62,29
"14980",3,13,22,6,9,8,4,7,10,7,20,16,15,20,17,8,14,16,25,24,12,13,32,37,43,13,39,31,34,37,44,42,34,41,48,30,48
"14981",3,1,5,6,16,6,9,4,5,11,7,15,9,8,13,27,21,32,22,19,21,26,42,26,27,46,26,17,39,22,20,31,42,34,30,21,39
"14982",9,3,15,13,8,12,6,10,8,14,20,10,20,5,20,15,24,23,15,32,25,49,27,44,28,29,29,49,19,22,31,42,39,51,45,50,53
"14983",4,1,1,11,6,3,6,19,11,19,5,12,6,18,24,13,22,32,36,36,40,16,26,35,27,19,54,51,42,18,48,18,29,30,43,30,32
"14984",4,5,2,16,5,5,23,17,17,5,13,16,19,13,16,30,46,26,26,17,33,26,19,42,20,26,21,47,48,49,30,25,36,20,36,39,63
"14985",4,5,7,10,5,8,28,4,3,15,7,8,19,13,20,14,22,16,33,14,16,31,32,28,28,29,54,25,45,43,27,35,32,22,43,27,30
"14986",1,4,1,1,2,9,15,20,15,17,6,18,8,32,9,23,17,22,18,13,17,30,26,17,25,29,26,33,33,43,45,28,28,20,42,38,43
"14987",8,1,4,8,4,9,12,6,9,12,8,12,23,22,18,34,22,24,17,31,22,23,14,40,34,22,33,46,42,45,29,42,33,43,31,35,49
"14988",2,6,8,4,5,6,10,8,11,19,17,20,16,21,13,33,9,18,33,46,28,21,22,27,48,34,44,34,34,30,44,31,42,36,23,63,53
"14989",16,1,3,8,8,6,7,2,17,6,6,18,8,19,22,21,16,30,59,25,45,14,15,27,29,29,32,26,24,33,37,19,69,22,33,63,46
"14990",3,3,7,3,8,6,4,11,6,9,8,16,18,8,22,23,27,13,20,16,23,38,18,38,10,62,24,33,35,40,38,30,32,43,25,42,45
"14991",4,1,7,3,8,5,8,15,13,16,17,27,11,5,14,23,20,41,25,31,39,23,20,21,20,31,29,40,24,36,17,32,24,44,40,35,30
"14992",2,9,4,5,8,11,7,8,10,13,12,17,7,17,31,18,31,26,16,16,23,26,34,9,21,15,23,26,42,40,36,17,53,40,36,42,47
"14993",1,3,19,7,9,5,2,29,13,12,6,13,14,22,13,14,17,17,6,26,45,17,63,51,45,34,27,37,26,24,38,29,18,44,37,32,33
"14994",5,3,3,10,4,6,2,9,20,14,8,8,19,15,15,16,15,31,25,36,22,40,27,29,34,61,29,29,36,33,36,48,46,27,29,28,37
"14995",4,5,4,15,10,10,10,20,14,12,13,18,28,26,14,13,20,9,18,20,27,23,21,33,15,18,26,20,32,54,37,38,27,33,44,66,40
"14996",7,13,8,1,4,8,7,7,24,22,4,17,19,25,22,22,10,16,11,22,25,23,11,30,26,26,31,34,31,31,34,37,39,33,26,12,59
"14997",2,5,1,8,4,6,8,9,8,11,12,10,16,7,19,17,29,13,24,26,37,25,26,37,21,19,15,19,37,21,38,27,43,34,60,29,37
"14998",2,3,8,8,30,17,8,2,8,27,13,14,7,17,23,29,27,20,32,31,20,19,14,10,20,39,39,24,47,20,45,41,34,37,45,29,29
"14999",5,4,14,1,6,6,8,9,11,14,15,23,27,17,33,17,21,24,14,29,25,30,17,28,30,28,31,34,31,43,26,27,23,35,44,41,47
"15000",3,3,11,7,7,7,19,8,8,7,13,21,16,15,14,12,14,35,29,17,23,44,40,21,43,20,30,31,35,47,20,29,55,29,24,66,28
"15001",10,5,2,7,12,8,7,8,17,11,12,17,17,14,12,19,16,17,30,44,24,19,45,64,26,30,51,29,39,58,33,18,43,29,35,46,54
"15002",4,6,3,7,9,18,9,24,10,2,22,6,12,15,20,23,24,40,33,17,20,32,17,24,33,41,25,30,28,44,42,68,39,61,31,44,49
"15003",1,5,4,6,13,11,30,8,9,15,8,18,16,16,32,25,13,16,17,22,13,37,18,29,29,56,27,39,13,20,34,40,41,46,35,30,18
"15004",4,4,5,7,9,7,7,11,7,13,14,15,11,13,27,23,24,26,12,20,19,20,44,55,42,64,13,26,30,42,32,26,31,55,23,51,50
"15005",3,7,3,1,12,10,12,2,6,13,19,15,10,17,14,10,22,26,23,21,27,24,14,61,17,23,28,40,43,32,28,48,43,30,35,45,32
"15006",1,4,3,9,3,10,5,7,17,19,22,13,16,20,35,60,16,24,29,27,19,27,27,19,30,24,41,43,37,40,33,46,30,35,51,21,44
"15007",5,4,8,11,4,10,3,10,13,17,31,4,23,10,15,6,26,9,15,16,19,43,32,27,18,35,23,40,22,25,32,36,30,52,37,39,41
"15008",2,3,4,1,5,12,8,6,14,20,7,10,10,21,14,16,26,18,17,30,24,31,41,40,47,26,26,31,30,38,40,39,33,20,43,62,43
"15009",2,1,7,9,9,12,11,11,26,5,15,9,14,32,12,15,40,63,15,22,33,47,27,38,34,17,27,50,53,32,22,25,38,33,75,38,36
"15010",2,13,7,2,2,4,4,14,26,9,9,17,13,25,12,24,15,12,24,24,19,28,28,42,44,19,30,39,30,36,41,33,38,32,33,61,36
"15011",5,3,6,1,6,2,11,8,10,18,14,24,11,14,20,25,28,24,19,26,47,23,35,18,36,39,39,50,42,32,51,24,44,29,38,27,42
"15012",5,2,7,19,7,15,9,10,7,18,26,15,18,7,15,25,55,20,24,21,18,19,21,17,29,36,12,24,30,58,25,21,52,42,42,25,27
"15013",1,3,9,6,9,17,19,19,12,15,15,22,12,19,19,26,27,29,14,15,17,33,36,12,19,40,20,30,51,36,25,22,66,45,42,36,40
"15014",3,12,3,9,8,7,11,11,12,19,10,31,41,6,8,19,14,38,14,36,21,27,27,24,48,32,30,29,27,43,17,28,35,36,44,28,47
"15015",3,4,2,7,7,16,10,6,15,45,8,18,18,19,19,35,13,24,13,24,17,26,58,23,30,48,55,36,32,20,36,38,24,48,71,34,29
"15016",1,6,3,5,13,4,12,6,8,12,29,14,13,19,17,17,18,21,26,37,19,12,24,39,27,33,23,17,52,17,39,52,38,36,37,26,37
"15017",5,2,2,8,11,9,4,18,6,11,11,12,19,18,12,19,18,18,34,17,39,25,29,23,33,24,26,33,24,21,40,33,30,41,28,49,30
"15018",4,4,9,4,3,7,7,9,8,15,11,9,29,19,10,15,9,21,37,18,25,25,20,29,24,20,26,43,27,27,35,43,62,57,22,35,35
"15019",3,3,12,8,21,2,5,13,8,23,11,25,28,33,26,31,15,26,15,26,24,26,29,19,11,27,34,25,30,40,41,29,41,35,40,29,62
"15020",3,10,1,4,3,5,4,23,9,29,24,10,24,17,12,28,20,11,15,22,35,31,41,19,28,24,37,15,24,23,22,32,24,30,58,28,29
"15021",1,2,2,10,5,21,2,18,4,24,7,6,8,14,26,27,16,26,18,24,28,19,43,20,21,36,27,45,22,34,28,60,23,21,25,42,76
"15022",13,5,1,1,9,9,5,10,10,25,9,25,17,19,22,22,17,34,19,27,31,27,26,19,31,31,32,24,37,49,37,51,30,35,52,43,32
"15023",2,7,1,9,26,4,10,14,7,17,14,12,19,18,18,26,27,42,32,23,25,11,29,40,40,27,27,34,60,32,45,43,45,67,31,42,24
"15024",9,1,6,3,2,11,10,8,13,25,13,9,16,16,19,18,13,20,17,29,10,11,45,22,20,41,39,16,24,35,28,35,49,36,27,43,46
"15025",23,2,2,1,12,7,5,6,18,7,12,13,21,17,39,16,14,7,17,15,26,18,35,13,23,19,43,30,45,41,37,46,29,35,44,53,22
"15026",4,5,4,7,5,2,5,8,8,8,4,37,23,15,19,19,45,35,21,14,24,14,42,42,56,15,19,27,43,35,22,24,31,21,28,34,31
"15027",2,3,8,7,7,10,33,4,10,10,15,15,11,26,12,26,20,20,18,19,18,43,43,26,28,15,36,37,27,29,57,52,43,28,48,20,30
"15028",10,1,9,3,6,20,10,17,10,8,8,10,16,20,30,15,17,41,28,27,26,17,22,26,12,28,18,49,25,38,35,32,18,67,32,41,29
"15029",15,3,6,17,11,10,15,10,19,6,12,7,16,18,15,43,23,29,13,18,12,22,24,19,30,28,33,32,26,27,30,45,30,35,62,33,36
"15030",1,2,4,35,9,8,11,6,6,6,22,12,28,15,24,28,18,6,23,16,19,14,32,20,28,32,30,33,25,34,39,25,29,54,51,43,27
"15031",11,3,9,2,3,3,5,7,19,5,15,21,20,20,31,10,35,45,8,5,33,29,27,33,36,21,25,36,37,40,14,42,49,40,39,34,40
"15032",1,2,7,11,6,21,9,6,15,9,5,15,16,19,14,14,39,24,23,21,26,24,14,33,17,35,40,39,44,31,67,39,37,43,35,39,22
"15033",5,13,2,5,3,5,10,10,20,12,16,10,39,12,10,18,22,20,21,20,22,18,20,19,21,40,19,41,28,24,21,40,35,46,55,51,39
"15034",11,6,7,5,8,10,10,12,11,18,14,13,10,10,34,14,28,25,28,9,35,36,16,21,7,42,41,34,28,48,21,32,38,32,34,78,32
"15035",2,4,1,10,10,13,18,6,7,8,17,24,6,14,23,22,22,31,25,28,19,22,17,44,41,26,30,30,43,25,84,38,31,49,50,36,41
"15036",3,5,4,9,5,4,18,6,13,8,14,18,19,27,20,18,16,19,16,18,25,36,24,35,34,29,49,53,49,55,32,30,35,47,34,48,44
"15037",4,3,1,1,9,9,9,7,37,19,20,17,11,19,10,26,21,16,26,23,17,12,11,17,26,11,23,37,32,34,31,31,34,18,27,36,47
"15038",3,6,4,7,5,8,10,11,7,4,4,17,16,27,21,6,15,37,21,26,24,26,27,24,13,39,25,34,38,43,31,28,46,26,30,40,35
"15039",5,11,2,10,2,16,7,10,9,25,5,20,14,16,22,23,24,16,20,39,26,48,27,20,33,32,16,27,40,49,36,31,47,10,25,37,23
"15040",3,5,19,1,6,6,8,8,8,9,12,14,16,9,16,11,19,25,24,28,21,34,39,30,21,26,24,21,22,36,28,25,43,22,44,53,32
"15041",1,2,3,7,8,8,7,9,10,19,16,19,16,18,23,24,10,20,30,20,25,21,16,18,28,42,20,37,36,23,35,31,37,35,31,29,44
"15042",11,2,1,2,4,7,17,15,12,15,9,16,12,18,23,26,17,19,27,22,28,57,40,32,19,17,29,37,33,59,41,87,32,28,28,25,46
"15043",2,2,5,11,14,8,7,14,25,13,30,35,16,28,8,26,31,23,19,23,15,24,28,32,35,28,14,28,28,43,31,20,29,38,35,34,38
"15044",5,6,7,22,6,10,11,12,12,6,17,11,7,6,7,30,13,30,25,36,20,26,31,27,49,12,17,33,32,39,24,29,45,36,37,28,32
"15045",2,1,2,7,9,11,3,10,11,27,8,8,17,27,21,18,14,28,29,19,21,39,20,32,33,32,23,23,40,33,51,32,36,27,30,47,45
"15046",2,10,12,7,7,14,5,12,13,13,18,18,19,20,10,19,29,32,26,32,20,36,22,72,25,29,29,29,33,34,30,19,27,24,37,49,44
"15047",5,5,1,6,9,8,11,14,6,32,29,16,20,29,7,44,12,35,24,21,30,27,20,31,36,18,24,31,49,19,34,37,25,24,50,31,54
"15048",4,6,6,5,11,8,5,11,15,15,10,17,19,23,22,16,21,23,23,23,17,28,37,29,34,32,28,24,52,20,37,37,59,55,33,47,31
"15049",4,4,6,3,7,5,17,13,13,12,11,35,10,13,23,12,11,32,16,33,34,17,38,56,25,39,11,32,27,36,53,43,39,24,32,33,27
"15050",9,2,4,17,7,8,7,8,22,9,9,14,13,30,15,27,19,16,21,16,19,21,25,24,31,29,24,22,14,43,44,25,36,33,23,47,45
"15051",1,7,8,5,8,12,7,24,15,7,11,12,11,10,14,26,33,19,21,22,10,13,10,35,22,23,12,29,32,21,47,46,59,27,37,35,27
"15052",4,1,3,10,14,3,12,4,20,2,14,17,12,10,12,21,15,17,12,39,8,54,40,38,29,27,40,36,39,32,32,52,44,26,50,44,37
"15053",5,10,3,27,10,13,8,7,17,15,5,17,17,13,36,26,15,13,23,29,18,29,31,31,18,26,27,33,38,37,47,50,31,33,36,49,52
"15054",3,4,8,6,8,8,16,5,13,24,19,17,12,30,12,14,28,20,12,20,30,33,24,38,35,23,30,40,35,29,37,49,36,31,19,46,44
"15055",3,15,14,6,7,5,16,23,12,10,8,20,20,21,16,20,30,5,26,17,18,20,15,27,37,27,50,31,36,31,28,20,35,46,47,27,18
"15056",3,6,5,11,11,6,10,9,22,10,14,25,11,21,25,28,14,23,16,14,25,34,22,33,40,22,20,20,30,17,42,29,39,40,34,19,53
"15057",2,2,2,7,6,9,13,5,19,11,12,7,15,8,21,28,14,17,20,20,19,23,34,35,8,24,29,26,35,46,41,31,28,33,46,33,54
"15058",2,7,19,7,5,13,4,12,10,3,19,15,13,17,13,14,30,14,21,16,34,22,51,39,29,25,33,21,33,17,44,41,54,34,28,33,43
"15059",5,7,7,10,6,9,4,39,13,6,15,15,10,22,12,25,22,20,40,17,31,21,23,23,39,21,31,29,34,29,19,32,54,21,26,44,27
"15060",1,7,9,11,5,6,12,10,13,10,14,8,15,16,17,11,28,23,33,27,34,24,40,45,17,35,32,48,42,42,46,37,25,42,39,19,21
"15061",9,1,9,9,11,17,22,11,14,11,8,7,22,13,18,39,59,14,22,23,19,31,19,21,16,42,21,28,46,21,32,25,49,31,57,47,20
"15062",2,4,5,7,7,18,5,6,10,41,2,10,13,23,7,13,12,16,16,48,19,20,22,33,33,44,35,27,43,30,37,37,25,32,18,32,41
"15063",7,2,7,8,6,5,10,12,28,15,18,12,16,18,15,35,24,22,24,24,41,25,22,18,27,38,22,31,39,33,24,46,28,25,40,48,63
